date,actual,prediction,residual
2023-06-02,5.531785462187244e-05,-0.0076596596675624455,-0.007714977522184318
2023-06-05,0.023443542778436965,-0.008799902792083134,-0.0322434455705201
2023-06-06,0.02287813565719432,-0.008228366387545429,-0.031106502044739748
2023-06-07,0.03447300287670463,-0.004427584948962563,-0.03890058782566719
2023-06-08,0.0301267484186869,-0.0008678969526809679,-0.030994645371367868
2023-06-09,0.02188324109282136,0.003611330321401754,-0.018271910771419604
2023-06-12,0.006638017657488948,0.004134826866260953,-0.002503190791227995
2023-06-13,0.0035459558340000807,0.0044405556832426505,0.0008945998492425698
2023-06-14,0.016580609417547354,0.005404467406531806,-0.011176142011015548
2023-06-15,0.003601947146558704,0.0020813777193786015,-0.0015205694271801023
2023-06-16,0.0018927433862283571,-0.0006266180889867388,-0.002519361475215096
2023-06-20,0.016485612357796775,0.001031200851832408,-0.015454411505964367
2023-06-21,0.028756213813151854,0.002708933934904975,-0.026047279878246878
2023-06-22,0.013850247796206583,0.002763562619675252,-0.01108668517653133
2023-06-23,0.039050829392214936,0.0010366782200410627,-0.038014151172173875
2023-06-26,0.03880823811518086,0.0015270174374222853,-0.037281220677758575
2023-06-27,0.017388090582326488,-0.0009565647485772063,-0.018344655330903695
2023-06-28,0.013527067680812355,-0.001145214091275359,-0.014672281772087714
2023-06-29,0.0057492291731890965,-0.002694002498769093,-0.00844323167195819
2023-06-30,-0.027633142117954868,-0.006270643697382184,0.02136249842057268
2023-07-03,-0.022758000259889388,-0.0047009845407568664,0.01805701571913252
2023-07-05,-0.00815343931251955,-0.004924751046446537,0.003228688266073013
2023-07-06,-0.006621157857389481,-0.003368140687510306,0.0032530171698791754
2023-07-07,5.249510179083927e-05,-0.004539845449908889,-0.004592340551699728
2023-07-10,0.028524494276032764,-0.002958510707335332,-0.0314830049833681
2023-07-11,0.030040375592720103,0.0011360272530087272,-0.028904348339711377
2023-07-12,0.028086640201589352,0.003025867527788921,-0.02506077267380043
2023-07-13,0.013593007704111093,0.0022759864778743658,-0.011317021226236727
2023-07-14,0.0065551417693441305,0.0018953073723894862,-0.004659834396954644
2023-07-17,-0.006392110201820511,-0.0016214221484343802,0.004770688053386131
2023-07-18,-0.0005678037102022637,-0.006284782923216874,-0.00571697921301461
2023-07-19,-0.0030753771642492156,-0.01037827087242039,-0.007302893708171174
2023-07-20,0.0004659883788913355,-0.012886913340348806,-0.013352901719240142
2023-07-21,0.020266746588356144,-0.013376096655107758,-0.0336428432434639
2023-07-24,0.019195833713318677,-0.009660908406488455,-0.028856742119807134
2023-07-25,0.01027789248708344,-0.006754973865708284,-0.017032866352791724
2023-07-26,-0.009871455881466873,-0.0046505404903601725,0.0052209153911067
2023-07-27,-0.010609683463443376,-0.0016275857715139092,0.008982097691929466
2023-07-28,-0.07067352401819704,-0.0002526115050160149,0.07042091251318103
2023-07-31,-0.0895901813089035,0.0006184518764934029,0.0902086331853969
2023-08-01,-0.08082407601483899,0.0014802653242442535,0.08230434133908324
2023-08-02,-0.0747221894943817,0.002416948417194602,0.0771391379115763
2023-08-03,-0.06904847556977411,0.005204321764150548,0.07425279733392466
2023-08-04,-0.023078257488096,0.010388983664918194,0.03346724115301419
2023-08-07,0.0034106826364797005,0.016422714062062277,0.013012031425582576
2023-08-08,-0.013070111588591837,0.01841177294754212,0.03148188453613396
2023-08-09,-0.0090913917447204,0.0207031973188825,0.0297945890636029
2023-08-10,-0.022307137121271747,0.021597107688390557,0.043904244809662304
2023-08-11,-0.018561155956948516,0.01876508043230768,0.037326236389256195
